Running in CPU mode	
Epoch 26.59 / 50, i = 9111 / 17800, loss = 1.653361	
Epoch 26.60 / 50, i = 9112 / 17800, loss = 1.633862	
Epoch 26.60 / 50, i = 9113 / 17800, loss = 1.596372	
Epoch 26.60 / 50, i = 9114 / 17800, loss = 1.588374	
Epoch 26.60 / 50, i = 9115 / 17800, loss = 1.617874	
Epoch 26.61 / 50, i = 9116 / 17800, loss = 1.671689	
Epoch 26.61 / 50, i = 9117 / 17800, loss = 1.612381	
Epoch 26.61 / 50, i = 9118 / 17800, loss = 1.565667	
Epoch 26.62 / 50, i = 9119 / 17800, loss = 1.658779	
Epoch 26.62 / 50, i = 9120 / 17800, loss = 1.639945	
Epoch 26.62 / 50, i = 9121 / 17800, loss = 1.657115	
Epoch 26.62 / 50, i = 9122 / 17800, loss = 1.554949	
Epoch 26.63 / 50, i = 9123 / 17800, loss = 1.688169	
Epoch 26.63 / 50, i = 9124 / 17800, loss = 1.591176	
Epoch 26.63 / 50, i = 9125 / 17800, loss = 1.634511	
Epoch 26.63 / 50, i = 9126 / 17800, loss = 1.569990	
Epoch 26.64 / 50, i = 9127 / 17800, loss = 1.684762	
Epoch 26.64 / 50, i = 9128 / 17800, loss = 1.654746	
Epoch 26.64 / 50, i = 9129 / 17800, loss = 1.661215	
Epoch 26.65 / 50, i = 9130 / 17800, loss = 1.630736	
Epoch 26.65 / 50, i = 9131 / 17800, loss = 1.603505	
Epoch 26.65 / 50, i = 9132 / 17800, loss = 1.581143	
Epoch 26.65 / 50, i = 9133 / 17800, loss = 1.607426	
Epoch 26.66 / 50, i = 9134 / 17800, loss = 1.635072	
Epoch 26.66 / 50, i = 9135 / 17800, loss = 1.615762	
Epoch 26.66 / 50, i = 9136 / 17800, loss = 1.617745	
Epoch 26.67 / 50, i = 9137 / 17800, loss = 1.654574	
Epoch 26.67 / 50, i = 9138 / 17800, loss = 1.576815	
Epoch 26.67 / 50, i = 9139 / 17800, loss = 1.638613	
Epoch 26.67 / 50, i = 9140 / 17800, loss = 1.653784	
Epoch 26.68 / 50, i = 9141 / 17800, loss = 1.623190	
Epoch 26.68 / 50, i = 9142 / 17800, loss = 1.610368	
Epoch 26.68 / 50, i = 9143 / 17800, loss = 1.662670	
Epoch 26.69 / 50, i = 9144 / 17800, loss = 1.633997	
Epoch 26.69 / 50, i = 9145 / 17800, loss = 1.650823	
Epoch 26.69 / 50, i = 9146 / 17800, loss = 1.610665	
Epoch 26.69 / 50, i = 9147 / 17800, loss = 1.639617	
Epoch 26.70 / 50, i = 9148 / 17800, loss = 1.636975	
Epoch 26.70 / 50, i = 9149 / 17800, loss = 1.609778	
Epoch 26.70 / 50, i = 9150 / 17800, loss = 1.664301	
Epoch 26.71 / 50, i = 9151 / 17800, loss = 1.724546	
Epoch 26.71 / 50, i = 9152 / 17800, loss = 1.626095	
Epoch 26.71 / 50, i = 9153 / 17800, loss = 1.637854	
Epoch 26.71 / 50, i = 9154 / 17800, loss = 1.636971	
Epoch 26.72 / 50, i = 9155 / 17800, loss = 1.674953	
Epoch 26.72 / 50, i = 9156 / 17800, loss = 1.601425	
Epoch 26.72 / 50, i = 9157 / 17800, loss = 1.616404	
Epoch 26.72 / 50, i = 9158 / 17800, loss = 1.647159	
Epoch 26.73 / 50, i = 9159 / 17800, loss = 1.672891	
Epoch 26.73 / 50, i = 9160 / 17800, loss = 1.614480	
Epoch 26.73 / 50, i = 9161 / 17800, loss = 1.573957	
Epoch 26.74 / 50, i = 9162 / 17800, loss = 1.696344	
Epoch 26.74 / 50, i = 9163 / 17800, loss = 1.689116	
Epoch 26.74 / 50, i = 9164 / 17800, loss = 1.590169	
Epoch 26.74 / 50, i = 9165 / 17800, loss = 1.687628	
Epoch 26.75 / 50, i = 9166 / 17800, loss = 1.637889	
Epoch 26.75 / 50, i = 9167 / 17800, loss = 1.606187	
Epoch 26.75 / 50, i = 9168 / 17800, loss = 1.612374	
Epoch 26.76 / 50, i = 9169 / 17800, loss = 1.605342	
Epoch 26.76 / 50, i = 9170 / 17800, loss = 1.642923	
Epoch 26.76 / 50, i = 9171 / 17800, loss = 1.609664	
Epoch 26.76 / 50, i = 9172 / 17800, loss = 1.677202	
Epoch 26.77 / 50, i = 9173 / 17800, loss = 1.633622	
Epoch 26.77 / 50, i = 9174 / 17800, loss = 1.635188	
Epoch 26.77 / 50, i = 9175 / 17800, loss = 1.647618	
Epoch 26.78 / 50, i = 9176 / 17800, loss = 1.639246	
Epoch 26.78 / 50, i = 9177 / 17800, loss = 1.649755	
Epoch 26.78 / 50, i = 9178 / 17800, loss = 1.614949	
Epoch 26.78 / 50, i = 9179 / 17800, loss = 1.629707	
Epoch 26.79 / 50, i = 9180 / 17800, loss = 1.614654	
Epoch 26.79 / 50, i = 9181 / 17800, loss = 1.588825	
Epoch 26.79 / 50, i = 9182 / 17800, loss = 1.610389	
Epoch 26.79 / 50, i = 9183 / 17800, loss = 1.582403	
Epoch 26.80 / 50, i = 9184 / 17800, loss = 1.621022	
Epoch 26.80 / 50, i = 9185 / 17800, loss = 1.650642	
Epoch 26.80 / 50, i = 9186 / 17800, loss = 1.668994	
Epoch 26.81 / 50, i = 9187 / 17800, loss = 1.632581	
Epoch 26.81 / 50, i = 9188 / 17800, loss = 1.635315	
Epoch 26.81 / 50, i = 9189 / 17800, loss = 1.640909	
Epoch 26.81 / 50, i = 9190 / 17800, loss = 1.659100	
Epoch 26.82 / 50, i = 9191 / 17800, loss = 1.664747	
Epoch 26.82 / 50, i = 9192 / 17800, loss = 1.573790	
Epoch 26.82 / 50, i = 9193 / 17800, loss = 1.611064	
Epoch 26.83 / 50, i = 9194 / 17800, loss = 1.574908	
Epoch 26.83 / 50, i = 9195 / 17800, loss = 1.659844	
Epoch 26.83 / 50, i = 9196 / 17800, loss = 1.642021	
Epoch 26.83 / 50, i = 9197 / 17800, loss = 1.655423	
Epoch 26.84 / 50, i = 9198 / 17800, loss = 1.576530	
Epoch 26.84 / 50, i = 9199 / 17800, loss = 1.663978	
Epoch 26.84 / 50, i = 9200 / 17800, loss = 1.645228	
Epoch 26.85 / 50, i = 9201 / 17800, loss = 1.662442	
Epoch 26.85 / 50, i = 9202 / 17800, loss = 1.605231	
Epoch 26.85 / 50, i = 9203 / 17800, loss = 1.603484	
Epoch 26.85 / 50, i = 9204 / 17800, loss = 1.617425	
Epoch 26.86 / 50, i = 9205 / 17800, loss = 1.706493	
Epoch 26.86 / 50, i = 9206 / 17800, loss = 1.687423	
Epoch 26.86 / 50, i = 9207 / 17800, loss = 1.663155	
Epoch 26.87 / 50, i = 9208 / 17800, loss = 1.654261	
Epoch 26.87 / 50, i = 9209 / 17800, loss = 1.626118	
Epoch 26.87 / 50, i = 9210 / 17800, loss = 1.624318	
Epoch 26.87 / 50, i = 9211 / 17800, loss = 1.607878	
Epoch 26.88 / 50, i = 9212 / 17800, loss = 1.583231	
Epoch 26.88 / 50, i = 9213 / 17800, loss = 1.531298	
Epoch 26.88 / 50, i = 9214 / 17800, loss = 1.568143	
Epoch 26.88 / 50, i = 9215 / 17800, loss = 1.570331	
Epoch 26.89 / 50, i = 9216 / 17800, loss = 1.582647	
Epoch 26.89 / 50, i = 9217 / 17800, loss = 1.664759	
Epoch 26.89 / 50, i = 9218 / 17800, loss = 1.607034	
Epoch 26.90 / 50, i = 9219 / 17800, loss = 1.599021	
Epoch 26.90 / 50, i = 9220 / 17800, loss = 1.636032	
Epoch 26.90 / 50, i = 9221 / 17800, loss = 1.610826	
Epoch 26.90 / 50, i = 9222 / 17800, loss = 1.625541	
Epoch 26.91 / 50, i = 9223 / 17800, loss = 1.629709	
Epoch 26.91 / 50, i = 9224 / 17800, loss = 1.574138	
Epoch 26.91 / 50, i = 9225 / 17800, loss = 1.621855	
Epoch 26.92 / 50, i = 9226 / 17800, loss = 1.616672	
Epoch 26.92 / 50, i = 9227 / 17800, loss = 1.610153	
Epoch 26.92 / 50, i = 9228 / 17800, loss = 1.589414	
Epoch 26.92 / 50, i = 9229 / 17800, loss = 1.587988	
Epoch 26.93 / 50, i = 9230 / 17800, loss = 1.569835	
Epoch 26.93 / 50, i = 9231 / 17800, loss = 1.619609	
Epoch 26.93 / 50, i = 9232 / 17800, loss = 1.657602	
Epoch 26.94 / 50, i = 9233 / 17800, loss = 1.678267	
Epoch 26.94 / 50, i = 9234 / 17800, loss = 1.643372	
Epoch 26.94 / 50, i = 9235 / 17800, loss = 1.629471	
Epoch 26.94 / 50, i = 9236 / 17800, loss = 1.638966	
Epoch 26.95 / 50, i = 9237 / 17800, loss = 1.595412	
Epoch 26.95 / 50, i = 9238 / 17800, loss = 1.648834	
Epoch 26.95 / 50, i = 9239 / 17800, loss = 1.565671	
Epoch 26.96 / 50, i = 9240 / 17800, loss = 1.635056	
Epoch 26.96 / 50, i = 9241 / 17800, loss = 1.650381	
Epoch 26.96 / 50, i = 9242 / 17800, loss = 1.586988	
Epoch 26.96 / 50, i = 9243 / 17800, loss = 1.593336	
Epoch 26.97 / 50, i = 9244 / 17800, loss = 1.641858	
Epoch 26.97 / 50, i = 9245 / 17800, loss = 1.622356	
Epoch 26.97 / 50, i = 9246 / 17800, loss = 1.683601	
Epoch 26.97 / 50, i = 9247 / 17800, loss = 1.633310	
Epoch 26.98 / 50, i = 9248 / 17800, loss = 1.633262	
Epoch 26.98 / 50, i = 9249 / 17800, loss = 1.605448	
Epoch 26.98 / 50, i = 9250 / 17800, loss = 1.611341	
Epoch 26.99 / 50, i = 9251 / 17800, loss = 1.665817	
Epoch 26.99 / 50, i = 9252 / 17800, loss = 1.588078	
Epoch 26.99 / 50, i = 9253 / 17800, loss = 1.613544	
Epoch 26.99 / 50, i = 9254 / 17800, loss = 1.634903	
Epoch 27.00 / 50, i = 9255 / 17800, loss = 1.611224	
Epoch 27.00 / 50, i = 9256 / 17800, loss = 1.666261	
Epoch 27.00 / 50, i = 9257 / 17800, loss = 1.724907	
Epoch 27.01 / 50, i = 9258 / 17800, loss = 1.594683	
Epoch 27.01 / 50, i = 9259 / 17800, loss = 1.653068	
Epoch 27.01 / 50, i = 9260 / 17800, loss = 1.554395	
Epoch 27.01 / 50, i = 9261 / 17800, loss = 1.671187	
Epoch 27.02 / 50, i = 9262 / 17800, loss = 1.597037	
Epoch 27.02 / 50, i = 9263 / 17800, loss = 1.625561	
Epoch 27.02 / 50, i = 9264 / 17800, loss = 1.597066	
Epoch 27.03 / 50, i = 9265 / 17800, loss = 1.617989	
Epoch 27.03 / 50, i = 9266 / 17800, loss = 1.599774	
Epoch 27.03 / 50, i = 9267 / 17800, loss = 1.578841	
Epoch 27.03 / 50, i = 9268 / 17800, loss = 1.589500	
Epoch 27.04 / 50, i = 9269 / 17800, loss = 1.570679	
Epoch 27.04 / 50, i = 9270 / 17800, loss = 1.609911	
Epoch 27.04 / 50, i = 9271 / 17800, loss = 1.697615	
Epoch 27.04 / 50, i = 9272 / 17800, loss = 1.700877	
Epoch 27.05 / 50, i = 9273 / 17800, loss = 1.649910	
Epoch 27.05 / 50, i = 9274 / 17800, loss = 1.615717	
Epoch 27.05 / 50, i = 9275 / 17800, loss = 1.614077	
Epoch 27.06 / 50, i = 9276 / 17800, loss = 1.649334	
Epoch 27.06 / 50, i = 9277 / 17800, loss = 1.610996	
Epoch 27.06 / 50, i = 9278 / 17800, loss = 1.614830	
Epoch 27.06 / 50, i = 9279 / 17800, loss = 1.567585	
Epoch 27.07 / 50, i = 9280 / 17800, loss = 1.590248	
Epoch 27.07 / 50, i = 9281 / 17800, loss = 1.623951	
Epoch 27.07 / 50, i = 9282 / 17800, loss = 1.612886	
Epoch 27.08 / 50, i = 9283 / 17800, loss = 1.563042	
Epoch 27.08 / 50, i = 9284 / 17800, loss = 1.570051	
Epoch 27.08 / 50, i = 9285 / 17800, loss = 1.589710	
Epoch 27.08 / 50, i = 9286 / 17800, loss = 1.611229	
Epoch 27.09 / 50, i = 9287 / 17800, loss = 1.644976	
Epoch 27.09 / 50, i = 9288 / 17800, loss = 1.636973	
Epoch 27.09 / 50, i = 9289 / 17800, loss = 1.628604	
Epoch 27.10 / 50, i = 9290 / 17800, loss = 1.660608	
Epoch 27.10 / 50, i = 9291 / 17800, loss = 1.598398	
Epoch 27.10 / 50, i = 9292 / 17800, loss = 1.647938	
Epoch 27.10 / 50, i = 9293 / 17800, loss = 1.647854	
Epoch 27.11 / 50, i = 9294 / 17800, loss = 1.668369	
Epoch 27.11 / 50, i = 9295 / 17800, loss = 1.612465	
Epoch 27.11 / 50, i = 9296 / 17800, loss = 1.625564	
Epoch 27.12 / 50, i = 9297 / 17800, loss = 1.656237	
Epoch 27.12 / 50, i = 9298 / 17800, loss = 1.579693	
Epoch 27.12 / 50, i = 9299 / 17800, loss = 1.600589	
Epoch 27.12 / 50, i = 9300 / 17800, loss = 1.612778	
Epoch 27.13 / 50, i = 9301 / 17800, loss = 1.598718	
Epoch 27.13 / 50, i = 9302 / 17800, loss = 1.642113	
Epoch 27.13 / 50, i = 9303 / 17800, loss = 1.673647	
Epoch 27.13 / 50, i = 9304 / 17800, loss = 1.653384	
Epoch 27.14 / 50, i = 9305 / 17800, loss = 1.621787	
Epoch 27.14 / 50, i = 9306 / 17800, loss = 1.621617	
Epoch 27.14 / 50, i = 9307 / 17800, loss = 1.557067	
Epoch 27.15 / 50, i = 9308 / 17800, loss = 1.609415	
Epoch 27.15 / 50, i = 9309 / 17800, loss = 1.610323	
Epoch 27.15 / 50, i = 9310 / 17800, loss = 1.620140	
Epoch 27.15 / 50, i = 9311 / 17800, loss = 1.622177	
Epoch 27.16 / 50, i = 9312 / 17800, loss = 1.618101	
Epoch 27.16 / 50, i = 9313 / 17800, loss = 1.643881	
Epoch 27.16 / 50, i = 9314 / 17800, loss = 1.602823	
Epoch 27.17 / 50, i = 9315 / 17800, loss = 1.582743	
Epoch 27.17 / 50, i = 9316 / 17800, loss = 1.725172	
Epoch 27.17 / 50, i = 9317 / 17800, loss = 1.631249	
Epoch 27.17 / 50, i = 9318 / 17800, loss = 1.589580	
Epoch 27.18 / 50, i = 9319 / 17800, loss = 1.683058	
Epoch 27.18 / 50, i = 9320 / 17800, loss = 1.670757	
Epoch 27.18 / 50, i = 9321 / 17800, loss = 1.611570	
Epoch 27.19 / 50, i = 9322 / 17800, loss = 1.592840	
Epoch 27.19 / 50, i = 9323 / 17800, loss = 1.611039	
Epoch 27.19 / 50, i = 9324 / 17800, loss = 1.663809	
Epoch 27.19 / 50, i = 9325 / 17800, loss = 1.693401	
Epoch 27.20 / 50, i = 9326 / 17800, loss = 1.670568	
Epoch 27.20 / 50, i = 9327 / 17800, loss = 1.681753	
Epoch 27.20 / 50, i = 9328 / 17800, loss = 1.716261	
Epoch 27.21 / 50, i = 9329 / 17800, loss = 1.650695	
Epoch 27.21 / 50, i = 9330 / 17800, loss = 1.599278	
Epoch 27.21 / 50, i = 9331 / 17800, loss = 1.678898	
Epoch 27.21 / 50, i = 9332 / 17800, loss = 1.669411	
Epoch 27.22 / 50, i = 9333 / 17800, loss = 1.638369	
Epoch 27.22 / 50, i = 9334 / 17800, loss = 1.613659	
Epoch 27.22 / 50, i = 9335 / 17800, loss = 1.635466	
Epoch 27.22 / 50, i = 9336 / 17800, loss = 1.648360	
Epoch 27.23 / 50, i = 9337 / 17800, loss = 1.668670	
Epoch 27.23 / 50, i = 9338 / 17800, loss = 1.668085	
Epoch 27.23 / 50, i = 9339 / 17800, loss = 1.702551	
Epoch 27.24 / 50, i = 9340 / 17800, loss = 1.645076	
Epoch 27.24 / 50, i = 9341 / 17800, loss = 1.648876	
Epoch 27.24 / 50, i = 9342 / 17800, loss = 1.641628	
Epoch 27.24 / 50, i = 9343 / 17800, loss = 1.604591	
Epoch 27.25 / 50, i = 9344 / 17800, loss = 1.610472	
Epoch 27.25 / 50, i = 9345 / 17800, loss = 1.591713	
Epoch 27.25 / 50, i = 9346 / 17800, loss = 1.648136	
Epoch 27.26 / 50, i = 9347 / 17800, loss = 1.615945	
Epoch 27.26 / 50, i = 9348 / 17800, loss = 1.622236	
Epoch 27.26 / 50, i = 9349 / 17800, loss = 1.635044	
Epoch 27.26 / 50, i = 9350 / 17800, loss = 1.585696	
Epoch 27.27 / 50, i = 9351 / 17800, loss = 1.623307	
Epoch 27.27 / 50, i = 9352 / 17800, loss = 1.619618	
Epoch 27.27 / 50, i = 9353 / 17800, loss = 1.591394	
Epoch 27.28 / 50, i = 9354 / 17800, loss = 1.570192	
Epoch 27.28 / 50, i = 9355 / 17800, loss = 1.561678	
Epoch 27.28 / 50, i = 9356 / 17800, loss = 1.670351	
Epoch 27.28 / 50, i = 9357 / 17800, loss = 1.619634	
Epoch 27.29 / 50, i = 9358 / 17800, loss = 1.572782	
Epoch 27.29 / 50, i = 9359 / 17800, loss = 1.562978	
Epoch 27.29 / 50, i = 9360 / 17800, loss = 1.547443	
Epoch 27.29 / 50, i = 9361 / 17800, loss = 1.621198	
Epoch 27.30 / 50, i = 9362 / 17800, loss = 1.674119	
Epoch 27.30 / 50, i = 9363 / 17800, loss = 1.603077	
Epoch 27.30 / 50, i = 9364 / 17800, loss = 1.591711	
Epoch 27.31 / 50, i = 9365 / 17800, loss = 1.562726	
Epoch 27.31 / 50, i = 9366 / 17800, loss = 1.629350	
Epoch 27.31 / 50, i = 9367 / 17800, loss = 1.589743	
Epoch 27.31 / 50, i = 9368 / 17800, loss = 1.695741	
Epoch 27.32 / 50, i = 9369 / 17800, loss = 1.666966	
Epoch 27.32 / 50, i = 9370 / 17800, loss = 1.615732	
Epoch 27.32 / 50, i = 9371 / 17800, loss = 1.641699	
Epoch 27.33 / 50, i = 9372 / 17800, loss = 1.578909	
Epoch 27.33 / 50, i = 9373 / 17800, loss = 1.654646	
Epoch 27.33 / 50, i = 9374 / 17800, loss = 1.588845	
Epoch 27.33 / 50, i = 9375 / 17800, loss = 1.627929	
Epoch 27.34 / 50, i = 9376 / 17800, loss = 1.615606	
Epoch 27.34 / 50, i = 9377 / 17800, loss = 1.593053	
Epoch 27.34 / 50, i = 9378 / 17800, loss = 1.637590	
Epoch 27.35 / 50, i = 9379 / 17800, loss = 1.619319	
Epoch 27.35 / 50, i = 9380 / 17800, loss = 1.594864	
Epoch 27.35 / 50, i = 9381 / 17800, loss = 1.639393	
Epoch 27.35 / 50, i = 9382 / 17800, loss = 1.637599	
Epoch 27.36 / 50, i = 9383 / 17800, loss = 1.582404	
Epoch 27.36 / 50, i = 9384 / 17800, loss = 1.620046	
Epoch 27.36 / 50, i = 9385 / 17800, loss = 1.650944	
Epoch 27.37 / 50, i = 9386 / 17800, loss = 1.627646	
Epoch 27.37 / 50, i = 9387 / 17800, loss = 1.619424	
Epoch 27.37 / 50, i = 9388 / 17800, loss = 1.639745	
Epoch 27.37 / 50, i = 9389 / 17800, loss = 1.659916	
Epoch 27.38 / 50, i = 9390 / 17800, loss = 1.648314	
Epoch 27.38 / 50, i = 9391 / 17800, loss = 1.646445	
Epoch 27.38 / 50, i = 9392 / 17800, loss = 1.633542	
Epoch 27.38 / 50, i = 9393 / 17800, loss = 1.579684	
Epoch 27.39 / 50, i = 9394 / 17800, loss = 1.600177	
Epoch 27.39 / 50, i = 9395 / 17800, loss = 1.588727	
Epoch 27.39 / 50, i = 9396 / 17800, loss = 1.620241	
Epoch 27.40 / 50, i = 9397 / 17800, loss = 1.620064	
Epoch 27.40 / 50, i = 9398 / 17800, loss = 1.593156	
Epoch 27.40 / 50, i = 9399 / 17800, loss = 1.643427	
Epoch 27.40 / 50, i = 9400 / 17800, loss = 1.625664	
Epoch 27.41 / 50, i = 9401 / 17800, loss = 1.648310	
Epoch 27.41 / 50, i = 9402 / 17800, loss = 1.642664	
Epoch 27.41 / 50, i = 9403 / 17800, loss = 1.591953	
Epoch 27.42 / 50, i = 9404 / 17800, loss = 1.699713	
Epoch 27.42 / 50, i = 9405 / 17800, loss = 1.622624	
Epoch 27.42 / 50, i = 9406 / 17800, loss = 1.656356	
Epoch 27.42 / 50, i = 9407 / 17800, loss = 1.625523	
Epoch 27.43 / 50, i = 9408 / 17800, loss = 1.618936	
Epoch 27.43 / 50, i = 9409 / 17800, loss = 1.599952	
Epoch 27.43 / 50, i = 9410 / 17800, loss = 1.649520	
Epoch 27.44 / 50, i = 9411 / 17800, loss = 1.605277	
Epoch 27.44 / 50, i = 9412 / 17800, loss = 1.675189	
Epoch 27.44 / 50, i = 9413 / 17800, loss = 1.625269	
Epoch 27.44 / 50, i = 9414 / 17800, loss = 1.629547	
Epoch 27.45 / 50, i = 9415 / 17800, loss = 1.664468	
Epoch 27.45 / 50, i = 9416 / 17800, loss = 1.702872	
Epoch 27.45 / 50, i = 9417 / 17800, loss = 1.691507	
Epoch 27.46 / 50, i = 9418 / 17800, loss = 1.694795	
Epoch 27.46 / 50, i = 9419 / 17800, loss = 1.628712	
Epoch 27.46 / 50, i = 9420 / 17800, loss = 1.707130	
Epoch 27.46 / 50, i = 9421 / 17800, loss = 1.617455	
Epoch 27.47 / 50, i = 9422 / 17800, loss = 1.643880	
Epoch 27.47 / 50, i = 9423 / 17800, loss = 1.636626	
Epoch 27.47 / 50, i = 9424 / 17800, loss = 1.617205	
Epoch 27.47 / 50, i = 9425 / 17800, loss = 1.677810	
Epoch 27.48 / 50, i = 9426 / 17800, loss = 1.631839	
Epoch 27.48 / 50, i = 9427 / 17800, loss = 1.693620	
Epoch 27.48 / 50, i = 9428 / 17800, loss = 1.656472	
Epoch 27.49 / 50, i = 9429 / 17800, loss = 1.707148	
Epoch 27.49 / 50, i = 9430 / 17800, loss = 1.740723	
Epoch 27.49 / 50, i = 9431 / 17800, loss = 1.700506	
Epoch 27.49 / 50, i = 9432 / 17800, loss = 1.681914	
Epoch 27.50 / 50, i = 9433 / 17800, loss = 1.602795	
Epoch 27.50 / 50, i = 9434 / 17800, loss = 1.621963	
Epoch 27.50 / 50, i = 9435 / 17800, loss = 1.633335	
Epoch 27.51 / 50, i = 9436 / 17800, loss = 1.640076	
Epoch 27.51 / 50, i = 9437 / 17800, loss = 1.632752	
Epoch 27.51 / 50, i = 9438 / 17800, loss = 1.632916	
Epoch 27.51 / 50, i = 9439 / 17800, loss = 1.597746	
Epoch 27.52 / 50, i = 9440 / 17800, loss = 1.602344	
Epoch 27.52 / 50, i = 9441 / 17800, loss = 1.618808	
Epoch 27.52 / 50, i = 9442 / 17800, loss = 1.619454	
Epoch 27.53 / 50, i = 9443 / 17800, loss = 1.650522	
Epoch 27.53 / 50, i = 9444 / 17800, loss = 1.651555	
Epoch 27.53 / 50, i = 9445 / 17800, loss = 1.638601	
Epoch 27.53 / 50, i = 9446 / 17800, loss = 1.705212	
Epoch 27.54 / 50, i = 9447 / 17800, loss = 1.665056	
Epoch 27.54 / 50, i = 9448 / 17800, loss = 1.681356	
Epoch 27.54 / 50, i = 9449 / 17800, loss = 1.671969	
Epoch 27.54 / 50, i = 9450 / 17800, loss = 1.634558	
Epoch 27.55 / 50, i = 9451 / 17800, loss = 1.639269	
Epoch 27.55 / 50, i = 9452 / 17800, loss = 1.616842	
Epoch 27.55 / 50, i = 9453 / 17800, loss = 1.603282	
Epoch 27.56 / 50, i = 9454 / 17800, loss = 1.630154	
Epoch 27.56 / 50, i = 9455 / 17800, loss = 1.617590	
Epoch 27.56 / 50, i = 9456 / 17800, loss = 1.597631	
Epoch 27.56 / 50, i = 9457 / 17800, loss = 1.606846	
Epoch 27.57 / 50, i = 9458 / 17800, loss = 1.614594	
Epoch 27.57 / 50, i = 9459 / 17800, loss = 1.606113	
Epoch 27.57 / 50, i = 9460 / 17800, loss = 1.690099	
Epoch 27.58 / 50, i = 9461 / 17800, loss = 1.609606	
Epoch 27.58 / 50, i = 9462 / 17800, loss = 1.692828	
Epoch 27.58 / 50, i = 9463 / 17800, loss = 1.618822	
Epoch 27.58 / 50, i = 9464 / 17800, loss = 1.560659	
Epoch 27.59 / 50, i = 9465 / 17800, loss = 1.640192	
Epoch 27.59 / 50, i = 9466 / 17800, loss = 1.598091	
Epoch 27.59 / 50, i = 9467 / 17800, loss = 1.655613	
Epoch 27.60 / 50, i = 9468 / 17800, loss = 1.622127	
Epoch 27.60 / 50, i = 9469 / 17800, loss = 1.586415	
Epoch 27.60 / 50, i = 9470 / 17800, loss = 1.572751	
Epoch 27.60 / 50, i = 9471 / 17800, loss = 1.610688	
Epoch 27.61 / 50, i = 9472 / 17800, loss = 1.661655	
Epoch 27.61 / 50, i = 9473 / 17800, loss = 1.612651	
Epoch 27.61 / 50, i = 9474 / 17800, loss = 1.568766	
Epoch 27.62 / 50, i = 9475 / 17800, loss = 1.670525	
Epoch 27.62 / 50, i = 9476 / 17800, loss = 1.629736	
Epoch 27.62 / 50, i = 9477 / 17800, loss = 1.652276	
Epoch 27.62 / 50, i = 9478 / 17800, loss = 1.560922	
Epoch 27.63 / 50, i = 9479 / 17800, loss = 1.687293	
Epoch 27.63 / 50, i = 9480 / 17800, loss = 1.598845	
Epoch 27.63 / 50, i = 9481 / 17800, loss = 1.640501	
Epoch 27.63 / 50, i = 9482 / 17800, loss = 1.574391	
Epoch 27.64 / 50, i = 9483 / 17800, loss = 1.690859	
Epoch 27.64 / 50, i = 9484 / 17800, loss = 1.633579	
Epoch 27.64 / 50, i = 9485 / 17800, loss = 1.687141	
Epoch 27.65 / 50, i = 9486 / 17800, loss = 1.656255	
Epoch 27.65 / 50, i = 9487 / 17800, loss = 1.578530	
Epoch 27.65 / 50, i = 9488 / 17800, loss = 1.581515	
Epoch 27.65 / 50, i = 9489 / 17800, loss = 1.610592	
Epoch 27.66 / 50, i = 9490 / 17800, loss = 1.632750	
Epoch 27.66 / 50, i = 9491 / 17800, loss = 1.611990	
Epoch 27.66 / 50, i = 9492 / 17800, loss = 1.628448	
Epoch 27.67 / 50, i = 9493 / 17800, loss = 1.651266	
Epoch 27.67 / 50, i = 9494 / 17800, loss = 1.547779	
Epoch 27.67 / 50, i = 9495 / 17800, loss = 1.645245	
Epoch 27.67 / 50, i = 9496 / 17800, loss = 1.663796	
Epoch 27.68 / 50, i = 9497 / 17800, loss = 1.611263	
Epoch 27.68 / 50, i = 9498 / 17800, loss = 1.628018	
Epoch 27.68 / 50, i = 9499 / 17800, loss = 1.656032	
Epoch 27.69 / 50, i = 9500 / 17800, loss = 1.632533	
Epoch 27.69 / 50, i = 9501 / 17800, loss = 1.649420	
Epoch 27.69 / 50, i = 9502 / 17800, loss = 1.617144	
Epoch 27.69 / 50, i = 9503 / 17800, loss = 1.636026	
Epoch 27.70 / 50, i = 9504 / 17800, loss = 1.633884	
Epoch 27.70 / 50, i = 9505 / 17800, loss = 1.597823	
Epoch 27.70 / 50, i = 9506 / 17800, loss = 1.664878	
Epoch 27.71 / 50, i = 9507 / 17800, loss = 1.710333	
Epoch 27.71 / 50, i = 9508 / 17800, loss = 1.653007	
Epoch 27.71 / 50, i = 9509 / 17800, loss = 1.636340	
Epoch 27.71 / 50, i = 9510 / 17800, loss = 1.628081	
Epoch 27.72 / 50, i = 9511 / 17800, loss = 1.661130	
Epoch 27.72 / 50, i = 9512 / 17800, loss = 1.599105	
Epoch 27.72 / 50, i = 9513 / 17800, loss = 1.643456	
Epoch 27.72 / 50, i = 9514 / 17800, loss = 1.640062	
Epoch 27.73 / 50, i = 9515 / 17800, loss = 1.686299	
Epoch 27.73 / 50, i = 9516 / 17800, loss = 1.609435	
Epoch 27.73 / 50, i = 9517 / 17800, loss = 1.573385	
Epoch 27.74 / 50, i = 9518 / 17800, loss = 1.684219	
Epoch 27.74 / 50, i = 9519 / 17800, loss = 1.672001	
Epoch 27.74 / 50, i = 9520 / 17800, loss = 1.599899	
Epoch 27.74 / 50, i = 9521 / 17800, loss = 1.692618	
